"","x","y","c","json_data"
"V502",18.860067114111,-3.28021727466242,5,"18008"
"V503",-7.93735710767477,-0.91219348434958,7,"19637"
"V504",0.587935008041641,7.48580705930009,2,"10160"
"V505",-4.65147970607377,5.69456710572319,2,"11203"
"V506",14.8765250783845,-1.10085300104231,4,"11803"
"V507",0.878289867445519,7.45784099930139,2,"15379"
"V508",-1.54303229754789,5.78921136852411,2,"15710"
"V509",-2.94825333447628,7.86210133291775,2,"16491"
"V510",-3.70385596219672,5.21501030185759,2,"17030"
"V511",20.2548910960426,7.53372624167934,5,"17407"
"V512",16.8571303538194,-2.97062166849787,4,"18491"
"V513",19.903604323775,4.24066309314488,4,"12474"
"V514",-7.22111642327359,4.06754137756796,2,"13473"
"V515",20.2121918452373,3.12028558982519,5,"15671"
"V516",-10.2951394503291,-1.94833834284348,1,"16327"
"V517",-3.75770127370995,5.14647706660885,2,"18447"
"V518",-6.56342641587483,4.63532902316823,2,"19155"
"V519",-3.63744421685681,7.52227738817301,2,"10143"
"V520",-5.0771466597131,5.89672103209655,2,"10984"
"V521",19.9361348128493,2.64313409461469,5,"10986"
"V522",15.7745170631874,-8.58029137172651,3,"11002"
"V523",12.149341391717,-1.68186824622318,4,"11089"
"V524",17.3055514738804,4.97136415604825,4,"11296"
"V525",-4.5038835849886,5.67505837145632,2,"13813"
"V526",20.0236030325436,-7.22239290198204,3,"14399"
"V527",-7.52673855615516,0.460962034593154,7,"14548"
"V528",18.9795384402148,1.50976910795713,5,"16144"
"V529",19.7863167208131,5.18293501471632,5,"18100"
"V530",22.0904055306201,-3.76709051776514,5,"19010"
"V531",13.5665804754149,-0.0834914378023769,4,"19400"
"V532",19.7221522165842,-1.70338255698374,4,"10452"
"V533",9.5354591574632,-7.88833226415985,3,"10572"
"V534",13.1330663267757,-9.07845630160622,3,"11589"
"V535",19.950556895597,6.08801960944182,5,"11750"
"V536",14.6998569060168,-3.82233925005496,4,"12593"
"V537",-2.15526669552602,9.58428111830125,2,"12914"
"V538",17.9576116948892,-1.87498764719558,4,"15097"
"V539",17.1850545303847,1.57049500634805,4,"16695"
"V540",18.5686835924289,-4.40995686177792,5,"17792"
"V541",12.5468280370134,-1.82267359818711,4,"11560"
"V542",-4.37220092999783,4.82683152635495,2,"11868"
"V543",16.4487630959698,-9.96793240004931,3,"11962"
"V544",9.27732485768605,3.18229947327903,4,"12212"
"V545",-3.36726288763806,4.16953059979989,2,"12554"
"V546",17.3003492135383,4.26371450049525,4,"13484"
"V547",-3.72769987616409,5.34756995666803,2,"14280"
"V548",-5.52380913865053,-1.07561151109383,7,"17494"
"V549",15.07507480628,-3.26326571931976,4,"10982"
"V550",-6.08603955619691,6.09630839623075,2,"13663"
"V551",-6.14186390189116,2.91828836142304,2,"13935"
"V552",-7.40553250483891,0.596915669990372,7,"15407"
"V553",9.2364864488758,1.60695108107537,4,"15881"
"V554",15.7415619832405,-4.0219742529586,4,"18651"
"V555",-2.54356718550771,6.06432337642665,2,"18996"
"V556",16.6277660483606,-2.77631086410585,4,"10757"
"V557",16.0474532159662,4.77169020575987,4,"10835"
"V558",16.919995868074,8.84677040389319,5,"11144"
"V559",20.2137025716052,5.62205115337659,5,"11761"
"V560",17.1253345883408,2.13213197873033,4,"13213"
"V561",15.8770973167802,-0.318362165758576,5,"15079"
"V562",-8.8886963232924,2.80207748704176,2,"15394"
"V563",20.1703921481519,6.09910427061887,5,"15536"
"V564",-2.47770813608739,9.32909303934919,2,"16851"
"V565",-7.23224062649698,-1.32819171779896,7,"17460"
"V566",20.3340119989265,4.29458254923636,5,"18299"
"V567",18.0326198159788,2.51576493647028,5,"19192"
"V568",10.7690250207086,-1.0750677319707,4,"19387"
"V569",-8.41233587122488,3.65889912592223,2,"13435"
"V570",17.4655001632614,-1.15829147925612,5,"13515"
"V571",14.4623533796534,-8.0684231425644,3,"13867"
"V572",-6.97223545404341,0.778841441064655,7,"15504"
"V573",0.938264390366725,8.61376593942394,2,"15949"
"V574",-3.57617582141612,-3.46236054093036,7,"19299"
"V575",18.5637464092589,-0.0464170275718622,5,"11845"
"V576",12.0170006584933,0.316453263972051,4,"13065"
"V577",16.851681106783,-2.83486653582196,4,"15025"
"V578",-5.81144042070544,3.9553078910489,2,"15708"
"V579",-5.996536173773,6.40168377780494,2,"16672"
"V580",19.7835817423324,-7.49994852646357,3,"17811"
"V581",-5.6767790433188,3.99564953224564,2,"18519"
"V582",18.8322280568875,-1.45300830404244,5,"11444"
"V583",19.0220183241853,-1.1422376764631,5,"12407"
"V584",16.5575852698599,3.89197353713129,4,"13508"
"V585",22.5170769754823,6.02540159800324,5,"13783"
"V586",-1.53248031010649,10.3751841020625,2,"16340"
"V587",19.6421374720873,7.65329616761379,5,"16822"
"V588",15.8076384973501,-2.75832506810355,5,"12408"
"V589",17.0878482905287,2.19125961221652,5,"12925"
"V590",-2.9608839673685,5.88447281380831,2,"13747"
"V591",-5.81356516032391,4.0059709106535,2,"14930"
"V592",-6.4171428848802,2.98831620820208,7,"15355"
"V593",16.413437402955,4.99090005536063,5,"15542"
"V594",-6.23759445882347,2.62823636057328,2,"16272"
"V595",15.6537107266856,-7.57458450262599,3,"16337"
"V596",11.9973690234293,-1.2126262623603,4,"10500"
"V597",13.91471560056,-2.03755163389682,4,"11637"
"V598",14.1035396754351,-9.30071020318747,3,"12260"
"V599",-7.00240336964685,1.59143226029158,7,"12324"
"V600",23.6260774122496,12.1820771838262,5,"12536"
"V601",-8.26123151484778,0.912573558021544,7,"13687"
"V602",-4.34819194592872,6.34985048558779,2,"14431"
"V603",17.6148879859962,3.29959515022695,5,"14592"
"V604",-10.7556101488764,-0.0298000567389939,1,"16347"
"V605",16.3114843941873,4.41964257503191,4,"16380"
"V606",7.04857230486328,-6.21237697285355,3,"11869"
"V607",17.530183477372,-1.19682305628802,4,"14468"
"V608",14.5677738756916,5.06317013896297,4,"15870"
"V609",-4.72922774170751,4.88459228148176,2,"16148"
"V610",19.1527282504628,-2.97248660609469,4,"16633"
"V611",0.593165599511194,8.55994925150529,2,"18193"
"V612",-5.74781587410973,5.42499447935696,2,"19265"
"V613",-0.521934662523721,4.68465634911926,2,"12252"
"V614",17.0004397726587,1.87492580541421,5,"13028"
"V615",-7.56551174412771,0.493348409589867,7,"14445"
"V616",-3.62262659662219,4.90239005823124,2,"15775"
"V617",13.3208409919914,1.39987131328804,4,"18132"
"V618",13.24689478835,2.32728699613,4,"10887"
"V619",0.903024422557853,4.00733041765159,2,"11100"
"V620",21.0287702748735,-4.07065981244139,5,"11192"
"V621",14.5476651191235,-2.00138591997507,4,"11641"
"V622",12.523751680312,2.96902312151586,4,"13022"
"V623",-10.7146061650946,-0.00427020778858421,1,"13208"
"V624",-7.76960124859534,4.33112299077169,2,"14325"
"V625",-4.46622782149725,3.61911423931104,2,"16811"
"V626",-6.94730227174225,0.826323004350127,7,"17195"
"V627",-2.86799555014352,7.03077198496772,2,"19799"
"V628",17.9018621180003,-3.56674808252511,4,"10546"
"V629",-5.72685002625789,5.69471075722711,2,"10685"
"V630",15.3747336045832,-2.94360928529694,4,"10761"
"V631",-2.19160357270905,9.64943731419404,2,"10961"
"V632",-5.70480626201554,4.79105664762867,2,"11718"
"V633",10.4174483259474,-3.07778988671771,4,"12158"
"V634",11.9481364756787,-0.418187651179287,4,"13159"
"V635",-7.862392216733,0.198968557578712,7,"13326"
"V636",21.51196955611,-0.449961488586967,5,"13991"
"V637",-3.9046038426115,7.85956285860301,2,"14506"
"V638",-3.12352071496277,6.89156595045251,2,"14528"
"V639",16.2354273220724,-7.17565247432571,3,"15236"
"V640",-0.38035117085142,5.60634358810117,2,"16322"
"V641",15.726005536467,-9.85933004716125,3,"17662"
"V642",-8.9205638995687,-2.95752798417648,7,"11160"
"V643",-9.56657254623395,-2.15336704673149,1,"11991"
"V644",-4.13434739946595,0.49818102047689,7,"12293"
"V645",17.3383316445294,-9.4840747136597,3,"14424"
"V646",20.1263557731957,0.302782223407041,4,"15566"
"V647",-8.70659627867285,-0.892211860034694,1,"15630"
"V648",17.3685429473587,0.200407908816962,4,"15717"
"V649",14.3734134395733,2.32701957218056,4,"16983"
"V650",-7.43475790829212,0.302654274854048,7,"17320"
"V651",14.1174204221045,2.73569932011651,4,"18038"
"V652",-7.53433723075518,4.675784350634,2,"19807"
"V653",11.3571352914913,-1.74274735613816,4,"10317"
"V654",16.1483569498357,-4.94094117951636,4,"11201"
"V655",-6.69962935238893,1.52564936858965,2,"11206"
"V656",-11.5292495337153,-2.99448387747453,1,"11741"
"V657",18.5552607429295,-4.88544610008249,5,"12564"
"V658",9.8085454648928,-1.73022912499986,4,"12582"
"V659",14.2919900022521,5.98567670235265,5,"12679"
"V660",16.8926584831187,3.86118719163788,4,"14866"
"V661",-6.50180028691712,3.89746706488717,2,"18695"
"V662",18.7671969995636,4.31008266398526,5,"10233"
"V663",12.2274012585814,-0.453922639571016,4,"12028"
"V664",19.2276026757626,-3.26361848210062,4,"12630"
"V665",-3.2901179013493,5.58429539596336,2,"13873"
"V666",-9.55708981846279,-2.38126946487556,1,"17773"
"V667",16.8356699623701,-5.20871748781555,4,"11245"
"V668",20.5066628909791,-10.4382743541234,3,"13348"
"V669",-6.1703921104377,1.13977509884923,7,"14487"
"V670",-5.98589054858508,2.8625092960322,2,"15187"
"V671",-1.95858604547747,9.56629806102452,2,"15991"
"V672",-6.12317722649366,1.78642250752926,7,"16087"
"V673",12.5247328179641,-2.28579975406089,5,"16967"
"V674",15.947310803169,-3.48662709092985,4,"17037"
"V675",-6.64169392783348,1.83967488707614,7,"17242"
"V676",15.6191038451822,-8.53499629390129,3,"10427"
"V677",2.12632696806371,8.81189168448758,2,"13924"
"V678",16.9904769359713,2.90455780803437,5,"14041"
"V679",-10.7973910688667,-5.43279970585285,1,"14353"
"V680",17.6745229894687,-2.47597551763192,4,"15420"
"V681",26.8616910141427,8.39066622794861,5,"19556"
"V682",-3.72527231376137,6.35018260423696,2,"19903"
"V683",-5.76898407781449,5.57560213690392,2,"12974"
"V684",15.2845838490775,-7.83084850923702,3,"14212"
"V685",21.2362996918087,5.49291076742811,4,"15028"
"V686",-2.95961550271788,8.82211897759819,2,"17371"
"V687",14.0947068075129,-1.98528949316932,4,"18350"
"V688",10.9711923889735,6.01681127038275,4,"11209"
"V689",-4.94907009458925,4.28810801374232,2,"11431"
"V690",14.5528247939848,-8.83720485889041,3,"14613"
"V691",15.6046232897873,-0.171381805905798,5,"14959"
"V692",-5.96142593723953,6.23068663643461,2,"15743"
"V693",16.2679201622443,-3.21512298862444,4,"11726"
"V694",14.6584416105626,5.5717702998866,4,"17893"
"V695",-6.57648335329045,5.46163601974979,2,"18375"
"V696",13.4199353746844,6.24900460864683,5,"18687"
"V697",-3.36187420836001,6.34065986517974,2,"18770"
"V698",0.023742686357223,7.45915851228594,2,"13481"
"V699",-8.93242111831993,-0.689424762836878,1,"15288"
"V700",-5.60936827517905,2.85546268368688,7,"15370"
"V701",-3.65551813390133,5.26064779940219,2,"16987"
"V702",18.0291688777983,-0.692289797627754,5,"17579"
"V703",14.2019395678651,-3.70732311652022,4,"17901"
"V704",-5.42724189832291,5.95524423673178,2,"18127"
"V705",-6.93920759730039,2.40662259125312,7,"18523"
"V706",-2.21680380899829,9.33950474205918,2,"18730"
"V707",-7.59156905738516,0.610733896878211,7,"10172"
"V708",17.3327014010328,-2.83396817084979,5,"10334"
"V709",19.3799129772434,-3.67167080808327,4,"11191"
"V710",19.3397879163457,5.47110697525226,4,"13714"
"V711",20.443570535864,3.39579970319874,5,"15753"
"V712",-9.2590747765653,-2.20203037295556,1,"16425"
"V713",18.6035298694459,-4.12939078040104,5,"16492"
"V714",11.7021532868176,5.24967098176671,4,"17711"
"V715",-6.43015113968456,1.66519066781742,7,"10955"
"V716",13.1106966768286,-2.57752348700253,4,"11553"
"V717",-6.49168630780401,4.7789273309478,2,"12444"
"V718",-5.86967089340506,4.35136800236433,2,"12745"
"V719",21.8129546951553,1.13799463787142,5,"13007"
"V720",18.6660368678239,5.29216420744171,4,"13408"
"V721",11.7652162521329,-6.58901551132957,3,"15769"
"V722",-7.38899837105778,0.062784051571094,7,"17914"
"V723",14.0413392103383,-4.10945540473494,5,"10818"
"V724",2.12065601914587,-1.82223287636533,4,"13666"
"V725",13.8580727939757,-3.36142792439749,4,"13702"
"V726",18.7077524503197,-1.75992045815198,5,"13936"
"V727",17.1907874978828,4.43020894292035,4,"18271"
"V728",-2.96136186773449,6.06819697327983,2,"18428"
"V729",-8.92368980687239,-1.38116746673997,1,"19339"
"V730",-4.60795955262362,3.58048277043387,2,"19403"
"V731",15.4626209730782,-3.83778577094021,4,"11032"
"V732",-4.10215910010767,3.37821410517122,2,"11216"
"V733",15.9418174451323,-11.2068662930034,3,"12024"
"V734",15.6268980958229,-2.9765351372883,4,"12678"
"V735",-3.38788818829079,6.91568714433631,2,"17002"
"V736",10.0479306481628,-0.748677321550442,4,"17942"
"V737",13.4612441535823,-3.62940686577512,4,"18438"
"V738",12.1415469384511,-3.81094789531766,4,"10415"
"V739",12.8321123548288,-6.7722428050016,3,"10876"
"V740",-3.11477125841472,8.90661527626058,2,"11292"
"V741",-5.93452216780151,4.99073480818312,2,"12750"
"V742",-8.29310048424894,1.11767452390518,7,"14084"
"V743",-6.32861563057978,3.66586158197417,2,"16075"
"V744",19.3748650667598,1.37342659271598,5,"18226"
"V745",13.8488764583366,0.274803143110449,4,"19331"
"V746",14.8275420267305,3.49521666246892,4,"10643"
"V747",19.0860917094243,6.81637793224553,4,"11422"
"V748",-6.72265831940498,1.64671308596683,6,"11846"
"V749",-6.35254209149004,2.9918572424756,7,"13218"
"V750",14.6898978171519,3.98827178824444,4,"13963"
"V751",13.6733740090969,1.12697847729717,4,"14914"
"V752",12.2819386963823,-0.963920666907946,4,"16263"
"V753",10.8785879597573,-1.62278972401104,4,"17281"
"V754",-7.57227346423284,-0.343669683549451,7,"17519"
"V755",-7.01056642181089,-1.80447467034561,7,"17951"
"V756",12.4559868559973,-2.96460714865498,4,"18483"
"V757",-7.93341142609114,-0.294713671133057,7,"11946"
"V758",-0.536665404583409,10.527859325019,2,"12950"
"V759",18.0110856072324,-1.16712203219355,5,"16105"
"V760",14.9339664823752,-4.41865888374539,3,"16298"
"V761",-3.36272735595851,6.38388428145498,2,"16332"
"V762",22.3726185611983,3.82454241431031,5,"17092"
"V763",16.0414443768777,-1.75218265116953,5,"17483"
"V764",-9.90782359142212,-2.76120244079454,1,"17704"
"V765",20.3164830804203,-2.77019065894822,5,"10836"
"V766",18.542897378279,-2.39112909091274,5,"11354"
"V767",12.962747722078,-9.54373745118257,3,"11458"
"V768",13.0441936270319,0.133961392292479,4,"11669"
"V769",16.8998265000958,-1.27147471008755,4,"12758"
"V770",17.5025819383649,-5.55071850426413,3,"13209"
"V771",13.8168379399203,-2.89142540389519,5,"15348"
"V772",-3.06572512286311,-1.29282209533389,7,"19228"
"V773",7.75005248595428,-1.77201495157527,4,"19443"
"V774",19.3452789967691,-3.45932767968601,5,"11149"
"V775",-5.72710745548867,5.70019944905748,2,"12513"
"V776",17.8110090613062,-2.88055504925959,3,"14680"
"V777",-1.37150266957181,8.06161907094895,2,"17007"
"V778",-5.49853981884866,2.24390095197082,2,"11046"
"V779",10.6587709645075,3.08993536331151,4,"11792"
"V780",21.7148110404115,7.31198624716916,5,"12359"
"V781",17.8204514834041,4.00989902647019,5,"13315"
"V782",19.3092981139798,2.61958785446709,5,"16391"
"V783",10.9525994148668,-0.89926800890359,4,"17559"
"V784",-5.43095810021099,3.46353386996544,2,"18204"
"V785",-1.24705300613627,9.13287181811333,2,"11426"
"V786",-8.93413751355021,-2.8586237278547,7,"13958"
"V787",11.3211433652344,-4.96705593251265,4,"15296"
"V788",14.0006944608533,-2.9286580416105,4,"17415"
"V789",12.9382134589474,-1.31806418366913,4,"19007"
"V790",18.3363796416413,6.62122388449926,5,"19776"
"V791",-5.38566914693647,3.92860579298169,2,"10094"
"V792",14.5913303692776,-0.0920962195341138,4,"10162"
"V793",17.5678234988846,-1.46485459397136,4,"10737"
"V794",-4.1224281767183,4.64405205609538,2,"11836"
"V795",3.95175332624638,0.925910603821569,6,"12160"
"V796",-8.87449910086228,2.85064345965208,1,"12811"
"V797",16.9958949501495,-2.57106384595813,4,"16581"
"V798",15.4817964088965,-6.01481810521695,3,"16746"
"V799",13.5904226665511,0.858016025294992,4,"18954"
"V800",19.3666599165324,-4.19778883469197,5,"19394"
"V801",-6.15574122429752,2.90252714973292,2,"10178"
"V802",10.683984308326,-2.88403367754648,4,"10931"
"V803",5.13257583964797,-4.63427766402567,3,"11260"
"V804",16.8442190485833,6.82965943615877,5,"11493"
"V805",-3.62254427397414,5.19348892050816,2,"14573"
"V806",23.1670975310019,6.41607874725049,5,"17796"
"V807",15.8447394173355,0.328141612145237,4,"10621"
"V808",20.485128408989,0.750947031661483,5,"10791"
"V809",12.3993980691816,3.06744020544744,4,"11320"
"V810",-3.48622195282271,8.88301145765092,2,"12781"
"V811",13.4893741637545,-9.9261293627456,3,"13263"
"V812",18.2028771207347,-12.1417497763739,3,"13583"
"V813",-5.01186969122419,3.64636343249005,2,"13770"
"V814",19.2991084305805,-2.69152144191904,5,"13945"
"V815",13.0562023359197,-0.964119254846337,4,"15113"
"V816",-2.73875647269097,8.42627323872104,2,"17105"
"V817",13.7884477310078,-2.77706232127072,4,"17344"
"V818",-7.23260688539004,4.01972492977852,2,"18499"
"V819",10.9247760011992,-3.56290403597224,4,"19157"
"V820",-5.07222124070001,5.17093935125478,2,"11919"
"V821",12.6922621948783,-2.14208718414268,4,"12196"
"V822",-8.25298796557306,-0.0273823570831211,7,"12568"
"V823",15.1541419663108,3.33929211676368,4,"13970"
"V824",14.1224752152801,2.36764578762939,4,"15953"
"V825",17.0209574164392,3.2913595762613,5,"16177"
"V826",-4.55248910431524,6.37127844493185,2,"16469"
"V827",-7.00073292769812,0.00474656011328147,7,"19204"
"V828",20.4926544688178,2.29097227446052,5,"19284"
"V829",19.1749376890923,-1.41979474638888,4,"19716"
"V830",4.02687004492082,7.37778441403038,2,"10051"
"V831",10.6822312808178,1.6218481599895,4,"10231"
"V832",17.5812100828481,-3.84684321691461,5,"10271"
"V833",17.8236075206924,-0.0467048570202258,4,"11840"
"V834",17.7248325181985,3.8704994841608,5,"13618"
"V835",-6.99666841756043,3.37464325891608,2,"15093"
"V836",-9.23986328198035,-1.24907937575208,1,"16257"
"V837",19.5291737460842,5.09340220131645,5,"18921"
"V838",18.1289629569624,-9.25628684238648,3,"11464"
"V839",14.9088937757637,-0.372071585007944,4,"11688"
"V840",-3.98281800117045,5.39271991034186,2,"14476"
"V841",16.081227509513,-1.95093053374387,4,"16160"
"V842",-3.69876203314037,6.78009569071888,2,"12195"
"V843",-5.60088589745919,6.07621380312557,2,"12668"
"V844",12.6764806836949,1.66813456068998,4,"13172"
"V845",19.948463970873,-8.44392225181917,3,"13587"
"V846",-10.1497028116023,-0.0894494312721918,1,"14368"
"V847",17.5561447389407,5.1908858017599,4,"11622"
"V848",14.5676148861452,5.05974695556228,4,"13575"
"V849",18.3938893544072,5.55928945312069,4,"14383"
"V850",16.7704532973968,-1.99219242560325,4,"15055"
"V851",-7.72148493883977,-0.410539052447094,7,"15275"
"V852",-8.21524224902564,2.61745755676057,2,"15434"
"V853",12.1125451127467,-0.316411301322538,4,"15595"
"V854",14.20578485754,-3.57217904659563,4,"15642"
