"","x","y","c","index"
"13178",-0.66189587258156,2.20485037780781,2,"13178"
"16040",1.24533926325842,0.671108852404427,2,"16040"
"17328",1.78717295419266,-0.491384635192035,6,"17328"
"19903",0.316367630704988,1.41020636346609,2,"19903"
"19965",0.0488473748105677,1.15799125083935,2,"19965"
"10115",1.40153331669894,0.69581963366737,2,"10115"
"10194",-0.556958518314643,0.522291667020186,2,"10194"
"13044",-0.0138191907506272,0.985465224990322,2,"13044"
"13423",0.665226392256361,0.760777931801181,6,"13423"
"15550",1.52863382700825,2.375292155701,2,"15550"
"16524",1.70535960666026,1.00083067215196,2,"16524"
"18850",-2.2096579509145,3.21317046303073,7,"18850"
"11901",0.277723995554461,1.40993720786613,2,"11901"
"14571",1.27381133015649,0.793303903269997,2,"14571"
"15743",-0.734395683079717,2.30741341994138,2,"15743"
"16717",2.39757139710831,-0.818005764670039,6,"16717"
"10298",-0.905094622023932,2.22305984272013,2,"10298"
"10652",2.21549432415439,-0.750473785302419,6,"10652"
"12188",0.0630164962535664,-0.0141962028496685,2,"12188"
"14868",-0.691664094631652,2.24616328773196,2,"14868"
"17778",2.24431214375217,-0.767731837799733,6,"17778"
"17871",-0.557121113572456,0.501563107701673,2,"17871"
"18708",-1.9545224337298,1.02987088299362,2,"18708"
"10381",-0.699641762704208,2.28411551656755,2,"10381"
"11328",0.0860680983374416,-0.00714138102726387,2,"11328"
"12128",0.668864607112912,2.18127032934487,2,"12128"
"14408",-0.0770739538864814,-0.0711267907410097,2,"14408"
"14742",0.0924206198743309,3.85390755363981,7,"14742"
"15741",0.477714983974152,2.05466081280583,2,"15741"
"18137",-1.20586455716355,-0.846720886394103,1,"18137"
"19079",0.950158818047364,0.781221887248182,2,"19079"
"10452",1.29997106323413,0.572654528719755,2,"10452"
"11632",-0.0912578296030637,1.43470928106236,2,"11632"
"12582",0.542202271153243,2.12124702152728,2,"12582"
"12894",1.11418681682757,0.196540042094729,6,"12894"
"13498",0.628828242009843,2.16169384753184,2,"13498"
"13556",0.590264003893011,2.11951708662142,2,"13556"
"16432",1.26007450941724,0.64081867858208,2,"16432"
"17352",2.43679236923181,-0.834809000079271,6,"17352"
"17770",-1.05920984684845,2.20945185542131,2,"17770"
"19807",2.19849468907319,-0.715074517101892,6,"19807"
"10976",-0.859550154368925,1.96527513951456,2,"10976"
"13092",-1.00889713104922,2.59625446192224,2,"13092"
"15757",-1.09397800474635,2.28910378316363,2,"15757"
"17443",-0.628418071847253,1.75120252813079,2,"17443"
"18766",1.45601658761136,0.690365545098213,2,"18766"
"18800",1.2894099207318,0.792150694866516,2,"18800"
"10522",2.38663587972631,-0.862827173834105,6,"10522"
"11193",1.05660386936462,2.4172537789034,2,"11193"
"11655",0.997056677891389,0.301787795413504,6,"11655"
"14108",1.26423894384782,0.610826432770305,2,"14108"
"17380",-3.60462630251916,-1.51535895473839,7,"17380"
"17461",1.73847596994666,-0.338069722124033,6,"17461"
"17938",-1.00621385577473,2.58092009772803,2,"17938"
"19232",0.125456123876818,1.42322691028179,2,"19232"
"10473",-1.93595410471783,1.02718245421305,2,"10473"
"12176",1.49012379721441,0.725950519779322,2,"12176"
"13335",2.28941638041887,-0.782116915569595,6,"13335"
"13369",0.595728076617397,0.31631270552151,2,"13369"
"19255",0.810890232810961,0.461666276777844,6,"19255"
"16937",-3.86563354932778,0.319153961221246,1,"16937"
"17183",1.5021788177996,0.794169166923844,2,"17183"
"17666",-0.0567612461860817,1.51963921078183,2,"17666"
"17967",2.40218555748347,-0.876451977040221,6,"17967"
"18977",-0.83201550068605,1.95682018032119,2,"18977"
"11560",1.53133832586585,0.874053372664125,2,"11560"
"12241",1.41406412537589,0.651867153809502,2,"12241"
"12575",-1.95788462648155,1.02255444416838,6,"12575"
"12785",1.05551364298255,0.575713876394175,2,"12785"
"13599",1.48717529378363,0.72408321340525,2,"13599"
"13693",-0.721561719819639,1.55303126296379,2,"13693"
"13752",-0.859920134636898,2.16316575206978,2,"13752"
"14894",2.36283366345183,-0.821557295625389,6,"14894"
"15006",-1.01789710801173,2.59146237450971,2,"15006"
"13504",2.22542074144797,-0.673194944351452,6,"13504"
"13558",1.73509641330875,1.05121359189005,2,"13558"
"14445",1.5403880426212,0.839994447254634,2,"14445"
"14757",0.592473594191582,1.54109052407651,2,"14757"
"17931",-0.762247893175185,1.95132465238611,2,"17931"
"10532",-0.694092397551459,1.70411258224336,2,"10532"
"10835",1.25407962778291,0.726994463276058,2,"10835"
"11347",1.37758467164503,0.795009291418602,2,"11347"
"12761",1.02884852580898,2.44714384787943,2,"12761"
"12997",-0.692121978355949,1.64326326306216,2,"12997"
"19835",-0.654522712341819,2.17726854571477,2,"19835"
"10666",-0.522957484743537,0.605613514730379,2,"10666"
"11938",0.569316371029731,0.731697103868988,2,"11938"
"13086",1.0785725014239,0.576542691886689,2,"13086"
"13799",2.1522092991699,-0.707512043219709,6,"13799"
"19799",-0.0307207561714408,1.46410653475286,2,"19799"
"10409",-2.21604655205311,3.23221414845856,7,"10409"
"12765",2.15681567634721,-0.672438868495566,6,"12765"
"10630",1.5290892674525,0.84028463236743,2,"10630"
"16087",1.43137917547476,0.670705102522387,2,"16087"
"16678",0.625240007211685,2.16262399486565,2,"16678"
"19878",1.57349786164369,0.917530550771805,2,"19878"
"12006",-1.16579330253992,2.26101261181027,2,"12006"
"16200",1.55619939030103,0.894130016051545,2,"16200"
"18047",0.493876477262271,2.06386941361891,2,"18047"
"12752",-1.13299634011467,2.24293472246115,2,"12752"
"13169",-0.0694342691264683,-0.0728419261335466,2,"13169"
"17985",-0.67341908044779,2.22585153544823,2,"17985"
"10656",0.651344108464144,0.784116727473525,2,"10656"
"12328",0.980619646615565,0.540914553912388,2,"12328"
"13236",-2.22546321014469,3.2194926794041,7,"13236"
"17961",1.31752945243319,0.598276063021384,2,"17961"
"18281",-0.761147082031972,1.88654095189902,2,"18281"
"19223",0.660037180645852,1.03554972755335,2,"19223"
"12970",-1.00519073900456,2.57140518744084,2,"12970"
"13440",-0.860873101176264,2.27688055070696,2,"13440"
"14269",-1.18899943538636,2.29951219717054,2,"14269"
"15156",0.695959458378822,0.680281288063485,2,"15156"
"15745",-0.730207560215794,1.38639446354467,3,"15745"
"16323",-0.716643256539754,1.73287857075078,2,"16323"
"17151",-0.9117877175038,2.1666011130106,2,"17151"
"17773",1.66927487226651,0.903675004955697,2,"17773"
"19278",-3.59980580186196,-1.51036957939242,7,"19278"
"10205",-1.13224309044543,2.2506483680073,2,"10205"
"14649",-0.972060213272977,2.14418640926017,2,"14649"
"14828",0.241268614783189,1.21557257666843,2,"14828"
"14956",-1.07508074760126,2.19906619683452,2,"14956"
"15341",0.964032184992036,0.3638324777756,2,"15341"
"17059",2.13156916047265,-0.599470965887558,6,"17059"
"12287",1.30045454580337,0.0355328171311443,2,"12287"
"17591",2.21123602577927,-0.669521722250375,6,"17591"
"18203",-0.762401145698717,1.95905958400584,2,"18203"
"18583",-0.720518947901297,2.32508266844008,2,"18583"
"19554",-0.151758237063473,-0.0990008394125079,2,"19554"
"14773",2.38355819817667,-0.853674398102193,6,"14773"
"19617",-1.2235661597436,-0.826770255014362,1,"19617"
"10513",-0.345210712492585,0.780004198675612,2,"10513"
"14971",2.3477783883868,-0.748319538361024,6,"14971"
"15786",1.19370580353483,0.73204131255621,2,"15786"
"16143",0.453834099011684,0.195569692775774,2,"16143"
"16344",-1.02742289617605,2.21864205139352,2,"16344"
"16491",0.885152562824793,0.400194261709292,2,"16491"
"19224",-0.679069880187407,2.23800904483853,2,"19224"
"19472",1.46730956187795,0.905207215748726,2,"19472"
"10567",-0.976914372521877,2.56139794652213,2,"10567"
"11843",0.300945369378079,1.41272970785731,2,"11843"
"13347",1.35049651673727,0.583349039139331,2,"13347"
"14506",2.36935362212535,-0.849260204490143,6,"14506"
"17799",-0.698330708399634,1.80134562549017,2,"17799"
"17829",1.44597570584605,0.672700139373246,2,"17829"
"18299",0.143262931483359,1.17388231857931,2,"18299"
"19112",-2.21149637159661,3.21161229722913,7,"19112"
"10518",1.21842618158142,0.664410342447432,2,"10518"
"16621",0.384061557857752,1.39554462685825,2,"16621"
"17055",1.51086598169873,0.745377695295481,2,"17055"
"17668",0.208671237036481,1.09182043659751,2,"17668"
"10022",1.18845506272238,0.105672289635664,6,"10022"
"13618",2.1335034166006,-0.675083149390988,6,"13618"
"13763",-0.761687043754525,1.634800536212,2,"13763"
"15780",1.27531934248631,0.66347790731338,2,"15780"
"15840",1.22905198877711,0.528535983458642,2,"15840"
"16556",-1.0314176752696,2.22675824353412,2,"16556"
"19604",-1.05843322035534,2.25023906428643,2,"19604"
"19716",-1.03699953307112,-0.874571995598881,1,"19716"
"11533",-1.15138639346023,2.2742364464662,2,"11533"
"18225",2.17836695501198,-0.684902685598076,6,"18225"
"11171",-0.779960710007195,2.27576412473644,2,"11171"
"12948",-1.47938035766596,-1.32283215699535,1,"12948"
"14884",-1.97334364265422,1.02523588508237,2,"14884"
"16226",2.32531434661018,-0.783313922313992,6,"16226"
"17081",1.72146940269178,1.01328223459066,2,"17081"
"17233",-2.22060833093209,3.20269535081106,7,"17233"
"10492",2.14338654992212,-0.667518287328246,6,"10492"
"10577",0.300231234887343,1.48527837857065,2,"10577"
"11605",0.150822279364169,1.22982538710729,2,"11605"
"15482",1.31794169384446,0.554966092331482,2,"15482"
"19601",2.09714300262943,-0.669712681117831,6,"19601"
"12236",-1.01339378605242,-0.743182913386993,1,"12236"
"12403",-0.779008200218444,2.32871523714935,2,"12403"
"13557",1.23309458794845,0.53167408887831,2,"13557"
"14110",0.304962847953071,1.3980716066323,2,"14110"
"14336",2.08940267702419,-0.612109509157021,6,"14336"
"15719",1.37385482094067,0.803622100557103,2,"15719"
"16759",1.14348726446568,0.618202178492098,2,"16759"
"17057",0.783482892486988,0.257980105025835,2,"17057"
"17548",2.36949003079386,-0.813751040514498,6,"17548"
"11453",1.70422537152356,0.991840651810529,2,"11453"
"11787",-3.61056501905171,-1.51272381350401,7,"11787"
"11919",1.30709361836074,0.567168712316251,2,"11919"
"12611",0.855181445522583,-1.94563308001413,1,"12611"
"13485",0.874042469739347,-1.95757124842422,1,"13485"
"17089",1.93703640163074,-0.559764889415736,6,"17089"
"17561",-1.10125231547974,2.29737580357375,2,"17561"
"18722",-0.632986385613045,2.24200594396245,2,"18722"
"18801",-0.808915628209546,2.03229689508789,2,"18801"
"11802",1.66734171117054,0.947359368221478,2,"11802"
"12629",-0.584756993502073,0.454532353878443,2,"12629"
"17344",1.29117886867352,0.571523598402656,2,"17344"
"18300",-2.23572649694316,3.20912296808385,7,"18300"
"10638",-0.282137338240415,-1.30850758029895,1,"10638"
"11991",1.6647496366505,0.901312149918198,2,"11991"
"12735",2.06611108926794,-0.650300789584674,6,"12735"
"15145",0.84587440193883,0.308379935275024,2,"15145"
"15452",-1.12124545684648,2.24076317473608,2,"15452"
"16370",2.12991458572918,-0.678460420658538,6,"16370"
"16971",1.41306041261807,0.649638898742635,2,"16971"
"17371",-0.712451311768867,2.0955657019262,2,"17371"
"19528",0.148216522941301,1.16042759553869,2,"19528"
"11498",2.39294347602357,-0.873109112863877,6,"11498"
"11598",-0.81859265419178,1.93923284292543,2,"11598"
"11772",-0.626615504777384,2.00884730447147,2,"11772"
"12005",2.52321304760409,-0.222872874630217,6,"12005"
"12630",0.152813343035157,1.23834471592367,2,"12630"
"12974",0.938564792920714,0.41162128560723,2,"12974"
"13505",-0.673228881024659,2.09097027098791,2,"13505"
"15709",-0.670712720140775,2.07906385343165,2,"15709"
"18848",0.898100404523298,0.332163035770991,2,"18848"
"10494",-1.96500480703789,1.02821705372907,2,"10494"
"13322",-0.2820374692203,-1.30739971767469,1,"13322"
"13801",-1.97229160742162,1.02429055218089,2,"13801"
"15247",0.44805588342693,2.07481768059023,2,"15247"
"17319",0.264078928291243,1.13635143399749,2,"17319"
"11424",1.5040098022396,0.744405689299676,2,"11424"
"11658",0.103701868121011,3.86175073641328,7,"11658"
"16670",1.70463479866303,1.04878426955886,2,"16670"
"17320",0.763220005593253,2.45031580306022,2,"17320"
"19409",1.47051457212272,0.853984151296197,2,"19409"
"10289",-0.948273614980785,2.4712967559994,2,"10289"
"12084",-1.0478942302693,2.33037208312975,2,"12084"
"15766",0.034696309027653,-0.0341971077481074,2,"15766"
"16424",2.43939777080844,-0.881191761440955,6,"16424"
"19347",1.26263509597335,0.693845813523772,2,"19347"
"10482",-0.804737018806067,2.00805176681779,2,"10482"
"10804",1.36008174106247,0.638338509771695,2,"10804"
"12643",1.27421638013351,0.598861182866592,2,"12643"
"14800",1.53837740386247,0.833894420956559,2,"14800"
"15375",-0.673462365125101,2.25688645594164,2,"15375"
"15605",2.52439041585237,0.065271458286071,6,"15605"
"16568",0.863876163723877,2.51769348629959,2,"16568"
"17209",-0.0628309563890802,-1.78792118645619,1,"17209"
"18388",-0.796787522238119,2.03316221067373,2,"18388"
"18445",2.40725725645414,-0.855503524865041,6,"18445"
"10812",0.64013153717858,1.49388323046478,2,"10812"
"11253",1.2827870168846,0.660200330912105,2,"11253"
"11628",-1.0449537770845,2.53173911903464,2,"11628"
"13903",1.22387061435947,0.684290853881102,2,"13903"
"17109",2.43635116159266,-0.862305702090138,6,"17109"
"18786",-0.716789816948063,1.112110419604,3,"18786"
"18930",2.27990857676373,-0.767519033864416,6,"18930"
"18933",1.55345109516641,0.895106911284031,2,"18933"
"15352",-0.695641877570724,2.2113843205908,2,"15352"
"17145",-1.9686360442099,1.0249952620814,2,"17145"
"17149",-0.605497482631399,2.25310765590366,2,"17149"
"19269",0.0936021407554371,-0.0142312026625663,2,"19269"
"19911",-1.95166070248517,1.02573541234303,2,"19911"
"10160",1.18533602130222,0.634855368722501,2,"10160"
"10266",-0.0348873641038349,1.47065538872646,2,"10266"
"14706",-0.819560661039842,2.25782181945517,2,"14706"
"15334",-1.06625546450041,2.38352378364198,2,"15334"
"17556",2.50775400992816,-0.0364933685074511,6,"17556"
"18536",1.38497216291802,0.775143947404222,2,"18536"
"19688",-0.806428280026605,1.55198095258765,2,"19688"
"10643",1.19491215404221,0.723736036823238,2,"10643"
"13272",0.666670704234823,1.47076126956496,2,"13272"
"15393",-0.592101672512292,0.469495710158918,2,"15393"
"15409",-0.732546031672258,2.1761726252143,2,"15409"
"15732",-0.0535344442462086,-0.0647399527815401,2,"15732"
"16672",1.34748691098312,0.628434202709146,2,"16672"
"10000",0.224382164971234,1.23126240234431,2,"10000"
"16276",1.4482046060858,0.826372960727103,2,"16276"
"18004",-0.763614516459576,2.29515450853735,2,"18004"
"18187",-0.974956326922739,2.106111343576,2,"18187"
"18489",1.52204183735488,0.781335194848276,2,"18489"
"18733",-3.61689945690355,-1.51103335510005,7,"18733"
"11269",-1.1267423823283,2.20538919388471,2,"11269"
"12132",-3.61944991342909,-1.50970192871042,7,"12132"
"12766",2.39198823605644,-0.871300174378035,6,"12766"
"12888",1.06366839129948,0.406072291097898,2,"12888"
"13619",1.23279473623427,0.67837338135586,2,"13619"
"15717",0.891423800176916,0.538777963103122,2,"15717"
"16581",1.5259637401214,2.33844805677023,2,"16581"
"16777",2.42535595366589,-0.829556290882549,6,"16777"
"17164",-0.796787525481514,2.25523103748862,2,"17164"
"18604",0.467676232840591,1.50688769633623,2,"18604"
"19479",1.65250727531458,0.898408406498257,2,"19479"
"12339",0.0923699195407614,3.85615240530159,7,"12339"
"12459",1.31685916347716,0.602621129400325,2,"12459"
"14074",-0.879293523797596,2.16633141403911,2,"14074"
"14192",-0.83414526369014,1.95355007507657,2,"14192"
"16294",-0.699298913706899,2.28207832917178,2,"16294"
"17419",1.25641408492674,0.579444247863385,2,"17419"
"19407",0.606261168628405,1.55665937690503,2,"19407"
"19519",1.21049139181978,0.479853291251733,2,"19519"
"12337",-0.771194908556145,2.29403124202559,2,"12337"
"15447",2.12678313164013,-0.683784204879098,6,"15447"
"17501",-0.656774243268961,2.22515920423191,2,"17501"
"17765",-0.889466768185965,2.13406438062501,2,"17765"
"19966",1.02423813619171,0.607634442919251,2,"19966"
"15011",1.43658892362248,0.70186169017427,2,"15011"
"16037",-0.582168833940083,0.469401239483294,2,"16037"
"16157",-2.23434149196947,3.22722907250596,7,"16157"
"17163",-1.96841545423993,1.024848476194,2,"17163"
"18751",-1.14648453819264,2.31120553260319,2,"18751"
"12653",1.48922274799176,2.34288983736976,2,"12653"
"12727",-0.736743807765047,1.85789568239295,2,"12727"
"13038",-0.688044778476172,2.21654875051629,2,"13038"
"16034",-0.879081724907045,2.091965499291,2,"16034"
"17353",0.272121905386696,1.31105204181858,2,"17353"
"18427",0.656259601158163,1.27689782766406,2,"18427"
"18730",-1.01549502632691,2.5987982552095,2,"18730"
"10045",1.98782326938505,-0.573491551704187,6,"10045"
"13674",2.22458566951344,-0.743235538046367,6,"13674"
"16156",0.0397831727877077,1.0072386984172,2,"16156"
"16367",-2.21555638309743,3.20717200342612,7,"16367"
"16902",1.35439535193437,-0.0908876444413353,6,"16902"
"17227",-0.684973867601489,1.85078573528571,2,"17227"
"19964",0.0951909650778069,3.86263694697493,7,"19964"
"10185",-1.01531429873147,2.60991770898565,2,"10185"
"10487",1.35641522077929,0.837722502865143,2,"10487"
"12527",0.19365787085624,1.15653421894762,2,"12527"
"14121",-0.94051129479641,2.46070191337347,2,"14121"
"17953",-3.60197388760215,-1.51588933000366,7,"17953"
"19371",-0.0504539227504556,1.51189502636295,2,"19371"
"15015",-1.54576432639969,-0.625681868302123,1,"15015"
"16002",-0.797284891182494,1.94075229010677,2,"16002"
"18007",1.46477826140703,0.822808759816582,2,"18007"
"12809",2.11546574611654,-0.67661729641051,6,"12809"
"12925",1.24187233043931,0.570896241629546,2,"12925"
"14325",0.161724385996277,1.21478492939349,2,"14325"
